,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
593,2020-12-10 21:00:00,1.69165,1.69441,1.6907100000000002,1.69353,1.69353,1.70619,1.69334,1.69615,1.69976,1.6952,36.37
594,2020-12-10 22:00:00,1.69353,1.6957900000000001,1.69318,1.6934900000000002,1.69349,1.70569,1.69338,1.69574,1.69917,1.6871,36.33
595,2020-12-10 23:00:00,1.6934900000000002,1.6952,1.69244,1.6928299999999998,1.69283,1.70519,1.69322,1.69529,1.69856,1.68727,35.52
596,2020-12-11 00:00:00,1.69284,1.69527,1.69117,1.6945999999999999,1.6946,1.70477,1.69362,1.69519,1.69818,1.68744,39.41
597,2020-12-11 01:00:00,1.6945999999999999,1.6953200000000002,1.6938900000000001,1.69475,1.69475,1.70438,1.69394,1.69512,1.69786,1.68761,39.75
598,2020-12-11 02:00:00,1.6947999999999999,1.69569,1.69372,1.6952,1.6952,1.70402,1.6943,1.69513,1.6976,1.68777,40.79
599,2020-12-11 03:00:00,1.69522,1.6955,1.6934399999999998,1.69356,1.69356,1.70361,1.69409,1.69489,1.69722,1.68793,38.19
600,2020-12-11 04:00:00,1.6935799999999999,1.69531,1.69355,1.69522,1.69522,1.70328,1.69441,1.69494,1.69703,1.68809,42.21
601,2020-12-11 05:00:00,1.69522,1.69631,1.69483,1.6951100000000001,1.69511,1.70296,1.69461,1.69497,1.69685,1.68825,42.02
602,2020-12-11 06:00:00,1.6951100000000001,1.6952099999999999,1.6938,1.69393,1.69393,1.70261,1.69442,1.69481,1.69657,1.68857,39.89
603,2020-12-11 07:00:00,1.69393,1.6948699999999999,1.69357,1.69481,1.69481,1.7023,1.69453,1.69481,1.6964,1.68888,42.24
604,2020-12-11 08:00:00,1.69486,1.69538,1.69441,1.69443,1.69443,1.70199,1.6945,1.69475,1.69621,1.68918,41.48
605,2020-12-11 09:00:00,1.69444,1.6954099999999999,1.68994,1.69078,1.69078,1.70155,1.69344,1.69414,1.6957,1.68946,35.01
606,2020-12-11 10:00:00,1.6907299999999998,1.6926,1.68363,1.68659,1.68659,1.70097,1.69148,1.69298,1.69483,1.69631,29.34
607,2020-12-11 11:00:00,1.68659,1.68937,1.68554,1.68778,1.68778,1.70045,1.69042,1.69218,1.69416,1.69606,32.68
608,2020-12-11 12:00:00,1.68774,1.68824,1.6850800000000001,1.68543,1.68543,1.69986,1.689,1.69114,1.69333,1.69581,29.7
609,2020-12-11 13:00:00,1.68543,1.68679,1.68308,1.6839499999999998,1.68395,1.69924,1.68755,1.69003,1.69243,1.69556,27.97
610,2020-12-11 14:00:00,1.6839499999999998,1.68523,1.6804999999999999,1.68089,1.68089,1.69852,1.68565,1.68863,1.69133,1.69506,24.76
611,2020-12-11 15:00:00,1.6808999999999998,1.68363,1.67689,1.6833200000000001,1.68332,1.69792,1.68498,1.68781,1.69057,1.69419,31.48
612,2020-12-11 16:00:00,1.68329,1.69021,1.6827100000000002,1.68704,1.68704,1.69749,1.68557,1.68769,1.69023,1.69281,40.28
613,2020-12-11 17:00:00,1.68704,1.69183,1.68574,1.6882700000000002,1.68827,1.69713,1.68634,1.68778,1.69005,1.67689,42.89
614,2020-12-11 18:00:00,1.6883,1.68855,1.6844000000000001,1.6846100000000002,1.68461,1.69664,1.68585,1.68729,1.68953,1.67719,37.62
615,2020-12-11 19:00:00,1.68465,1.6888,1.68407,1.68879,1.68879,1.69633,1.68669,1.68752,1.68946,1.67748,45.81
616,2020-12-11 20:00:00,1.68879,1.68955,1.687,1.6885400000000002,1.68854,1.69603,1.68722,1.68768,1.68937,1.67777,45.43
617,2020-12-11 21:00:00,1.6885400000000002,1.68934,1.6870500000000002,1.68933,1.68933,1.69576,1.68782,1.68793,1.68937,1.67805,46.94
618,2020-12-11 22:00:00,1.68933,1.68933,1.6874,1.68878,1.68878,1.69549,1.6881,1.68806,1.68931,1.67833,45.98
619,2020-12-11 23:00:00,1.68875,1.68939,1.6869800000000001,1.68852,1.68852,1.69522,1.68822,1.68813,1.68924,1.6786,45.51
620,2020-12-14 00:00:00,1.70109,1.70222,1.69817,1.69861,1.69861,1.69535,1.69119,1.68975,1.69013,1.67886,61.87
621,2020-12-14 01:00:00,1.6985700000000001,1.6996799999999999,1.6976900000000001,1.69802,1.69802,1.69545,1.69314,1.69102,1.69088,1.67979,60.73
622,2020-12-14 02:00:00,1.69802,1.6992,1.69662,1.69754,1.69754,1.69554,1.6944,1.69202,1.69151,1.68069,59.75
623,2020-12-14 03:00:00,1.69754,1.69965,1.6961300000000001,1.6993,1.6993,1.69568,1.6958,1.69314,1.69226,1.68155,62.15
624,2020-12-14 04:00:00,1.69931,1.7015799999999999,1.69869,1.70088,1.70088,1.69589,1.69725,1.69433,1.69308,1.68238,64.2
625,2020-12-14 05:00:00,1.70086,1.70103,1.69923,1.70011,1.70011,1.69605,1.69807,1.69522,1.69375,1.68317,62.42
626,2020-12-14 06:00:00,1.7001,1.7005400000000002,1.69859,1.69859,1.69859,1.69615,1.69822,1.69574,1.69421,1.68393,58.95
627,2020-12-14 07:00:00,1.69858,1.69967,1.6980499999999998,1.69965,1.69965,1.69629,1.69863,1.69634,1.69473,1.68467,60.6
628,2020-12-14 08:00:00,1.69964,1.7027700000000001,1.6992500000000001,1.70247,1.70247,1.69653,1.69972,1.69728,1.69546,1.68537,64.66
629,2020-12-14 09:00:00,1.7023700000000002,1.7069,1.7014200000000002,1.7064300000000001,1.70643,1.69692,1.70164,1.69869,1.69651,1.68641,69.43
630,2020-12-14 10:00:00,1.7064599999999999,1.7089699999999999,1.7058200000000001,1.70805,1.70805,1.69736,1.70347,1.70013,1.69761,1.68805,71.14
631,2020-12-14 11:00:00,1.70804,1.7101600000000001,1.70717,1.7101199999999999,1.71012,1.69786,1.70537,1.70167,1.6988,1.69014,73.21
632,2020-12-14 12:00:00,1.7101199999999999,1.71299,1.70939,1.7126299999999999,1.71263,1.69844,1.70745,1.70335,1.70012,1.69255,75.5
633,2020-12-14 13:00:00,1.7126000000000001,1.7132399999999999,1.71018,1.71059,1.71059,1.69891,1.70834,1.70447,1.70111,1.69541,70.24
634,2020-12-14 14:00:00,1.71059,1.7122199999999999,1.70638,1.7063899999999999,1.70639,1.69921,1.70779,1.70476,1.70162,1.69826,60.84
635,2020-12-14 15:00:00,1.70641,1.70724,1.7042199999999998,1.7048999999999999,1.7049,1.69943,1.70696,1.70478,1.70193,1.70066,57.88
636,2020-12-14 16:00:00,1.7048999999999999,1.7057,1.7018900000000001,1.70452,1.70452,1.69963,1.70626,1.70474,1.70218,1.71324,57.12
637,2020-12-14 17:00:00,1.70452,1.70529,1.69829,1.7009699999999999,1.70097,1.69968,1.70475,1.70416,1.70206,1.71301,50.43
638,2020-12-14 18:00:00,1.701,1.7059600000000001,1.70053,1.70378,1.70378,1.69984,1.70447,1.7041,1.70222,1.71242,54.93
639,2020-12-14 19:00:00,1.70378,1.70559,1.7023000000000001,1.7027,1.7027,1.69995,1.70397,1.70389,1.70227,1.71186,52.94
640,2020-12-14 20:00:00,1.70272,1.7043599999999999,1.7006700000000001,1.70105,1.70105,1.7,1.70313,1.70345,1.70215,1.71132,49.97
641,2020-12-14 21:00:00,1.70105,1.70157,1.69983,1.69983,1.69983,1.69999,1.70219,1.70289,1.70193,1.71079,47.82
642,2020-12-14 22:00:00,1.69984,1.7010800000000001,1.6998,1.70038,1.70038,1.70001,1.70167,1.70251,1.70178,1.71029,48.89
643,2020-12-14 23:00:00,1.70034,1.70181,1.69962,1.70072,1.70072,1.70003,1.7014,1.70223,1.70168,1.70981,49.57
644,2020-12-15 00:00:00,1.69929,1.70123,1.69833,1.70017,1.70017,1.70004,1.70105,1.70192,1.70154,1.70935,48.44
645,2020-12-15 01:00:00,1.70017,1.70089,1.6998199999999999,1.7004299999999999,1.70043,1.70006,1.70087,1.70169,1.70143,1.70891,49.03
646,2020-12-15 02:00:00,1.70042,1.70157,1.7002000000000002,1.70109,1.70109,1.7001,1.70093,1.70159,1.7014,1.70849,50.58
647,2020-12-15 03:00:00,1.7010800000000001,1.70208,1.7007400000000001,1.70167,1.70167,1.70016,1.70114,1.70161,1.70143,1.70808,51.96
648,2020-12-15 04:00:00,1.7017099999999998,1.70261,1.70146,1.70248,1.70248,1.70025,1.70153,1.70174,1.70153,1.70769,53.9
649,2020-12-15 05:00:00,1.70248,1.70302,1.7021899999999999,1.70288,1.70288,1.70035,1.70191,1.70192,1.70166,1.70731,54.87
650,2020-12-15 06:00:00,1.70288,1.70321,1.70143,1.70156,1.70156,1.7004,1.70181,1.70186,1.70165,1.70695,51.06
651,2020-12-15 07:00:00,1.7015500000000001,1.70317,1.70141,1.70316,1.70316,1.70051,1.7022,1.70206,1.70179,1.7066,55.13
652,2020-12-15 08:00:00,1.70316,1.70317,1.70099,1.70182,1.70182,1.70056,1.70209,1.70202,1.70179,1.70627,51.28
653,2020-12-15 09:00:00,1.70172,1.7029100000000001,1.69931,1.70046,1.70046,1.70055,1.70162,1.70178,1.70167,1.70595,47.65
654,2020-12-15 10:00:00,1.70046,1.70186,1.69467,1.6972800000000001,1.69728,1.70043,1.70038,1.70109,1.70125,1.70565,40.43
655,2020-12-15 11:00:00,1.6973099999999999,1.69965,1.69499,1.69808,1.69808,1.70033,1.69972,1.70063,1.70095,1.70499,42.78
656,2020-12-15 12:00:00,1.69807,1.6999900000000001,1.69626,1.6995900000000002,1.69959,1.70031,1.69969,1.70047,1.70082,1.70437,47.02
657,2020-12-15 13:00:00,1.69958,1.70784,1.69947,1.70705,1.70705,1.70057,1.70179,1.70148,1.70141,1.69467,62.01
658,2020-12-15 14:00:00,1.70705,1.70785,1.70439,1.70464,1.70464,1.70073,1.7026,1.70197,1.70172,1.69493,56.46
659,2020-12-15 15:00:00,1.70464,1.7067700000000001,1.70384,1.7054,1.7054,1.70091,1.7034,1.70249,1.70207,1.69545,57.74
660,2020-12-15 16:00:00,1.70541,1.7061600000000001,1.70269,1.70336,1.70336,1.70101,1.70339,1.70263,1.70219,1.69595,53.2
661,2020-12-15 17:00:00,1.7033399999999999,1.70726,1.70188,1.7064,1.7064,1.70122,1.70425,1.70321,1.70259,1.69642,58.45
662,2020-12-15 18:00:00,1.70638,1.71296,1.70487,1.70975,1.70975,1.70155,1.70582,1.70421,1.70327,1.69688,63.32
663,2020-12-15 19:00:00,1.70975,1.7105700000000001,1.70781,1.7081,1.7081,1.70181,1.70647,1.70481,1.70373,1.69784,59.61
664,2020-12-15 20:00:00,1.70807,1.7089400000000001,1.7046700000000001,1.7046999999999999,1.7047,1.70192,1.70597,1.7048,1.70383,1.69875,52.75
665,2020-12-15 21:00:00,1.7046999999999999,1.70556,1.70222,1.70512,1.70512,1.70205,1.70572,1.70485,1.70395,1.6996,53.46
666,2020-12-15 22:00:00,1.70502,1.70766,1.70383,1.70747,1.70747,1.70226,1.70622,1.70525,1.70428,1.70041,57.34
667,2020-12-15 23:00:00,1.7074799999999999,1.71038,1.70648,1.70888,1.70888,1.70252,1.70698,1.70581,1.70472,1.70116,59.52
668,2020-12-16 00:00:00,1.70843,1.7102,1.70713,1.70784,1.70784,1.70273,1.70723,1.70612,1.70502,1.70187,57.2
669,2020-12-16 01:00:00,1.70789,1.70846,1.70652,1.70758,1.70758,1.70292,1.70733,1.70634,1.70526,1.70253,56.6
670,2020-12-16 02:00:00,1.70758,1.70804,1.70694,1.7079499999999999,1.70795,1.70312,1.70751,1.70659,1.70552,1.70316,57.28
671,2020-12-16 03:00:00,1.7079499999999999,1.70816,1.7071399999999999,1.7078,1.7078,1.7033,1.70759,1.70678,1.70574,1.70375,56.89
672,2020-12-16 04:00:00,1.70781,1.70828,1.7074,1.7076,1.7076,1.70347,1.70759,1.7069,1.70591,1.7043,56.34
673,2020-12-16 05:00:00,1.7076,1.7089699999999999,1.70739,1.70892,1.70892,1.70368,1.70797,1.70721,1.7062,1.70482,59.15
674,2020-12-16 06:00:00,1.70891,1.7139199999999999,1.7088999999999999,1.71363,1.71363,1.70407,1.70959,1.7082,1.70691,1.70531,67.24
675,2020-12-16 07:00:00,1.71363,1.71566,1.71323,1.7143899999999999,1.71439,1.70448,1.71096,1.70915,1.70762,1.706,68.33
676,2020-12-16 08:00:00,1.71436,1.71492,1.71316,1.71436,1.71436,1.70487,1.71193,1.70995,1.70826,1.70696,68.23
677,2020-12-16 09:00:00,1.71436,1.71702,1.71187,1.71652,1.71652,1.70532,1.71324,1.71096,1.70905,1.70783,71.37
678,2020-12-16 10:00:00,1.71652,1.7192699999999999,1.71271,1.71669,1.71669,1.70577,1.71423,1.71185,1.70978,1.70893,71.61
679,2020-12-16 11:00:00,1.71665,1.71982,1.7151,1.71944,1.71944,1.7063,1.71572,1.71301,1.7107,1.71038,75.19
680,2020-12-16 12:00:00,1.7194,1.7229299999999999,1.71912,1.72183,1.72183,1.70691,1.71746,1.71437,1.71176,1.71189,77.81
681,2020-12-16 13:00:00,1.72183,1.72669,1.72111,1.72581,1.72581,1.70765,1.71985,1.71613,1.7131,1.71388,81.35
682,2020-12-16 14:00:00,1.72572,1.7273800000000001,1.7223000000000002,1.7273100000000001,1.72731,1.70843,1.72198,1.71785,1.71445,1.71644,82.48
683,2020-12-16 15:00:00,1.72724,1.72945,1.7221899999999999,1.72425,1.72425,1.70905,1.72263,1.71883,1.71538,1.71863,72.77
684,2020-12-16 16:00:00,1.72425,1.72462,1.72202,1.72346,1.72346,1.70961,1.72287,1.71955,1.71615,1.72079,70.46
685,2020-12-16 17:00:00,1.72348,1.72348,1.7198099999999998,1.72263,1.72263,1.71012,1.7228,1.72002,1.71677,1.72945,68.02
686,2020-12-16 18:00:00,1.72267,1.72305,1.7193399999999999,1.72222,1.72222,1.7106,1.72263,1.72036,1.71729,1.72926,66.79
687,2020-12-16 19:00:00,1.72222,1.72252,1.7170800000000002,1.71833,1.71833,1.7109,1.7214,1.72005,1.71739,1.72886,56.38
688,2020-12-16 20:00:00,1.7183899999999999,1.7208700000000001,1.71759,1.7190400000000001,1.71904,1.71122,1.72073,1.71989,1.71754,1.72815,57.67
689,2020-12-16 21:00:00,1.7193,1.72146,1.71869,1.71928,1.71928,1.71153,1.72031,1.7198,1.71771,1.72749,58.13
690,2020-12-16 22:00:00,1.71925,1.72058,1.71801,1.7186599999999999,1.71866,1.71181,1.71984,1.71962,1.7178,1.72686,56.45
691,2020-12-16 23:00:00,1.7186599999999999,1.7216200000000002,1.71855,1.7207599999999998,1.72076,1.71217,1.7201,1.7198,1.71808,1.72628,60.6
692,2020-12-17 00:00:00,1.72066,1.7207599999999998,1.71821,1.72023,1.72023,1.71248,1.72014,1.71986,1.71829,1.72573,59.07
693,2020-12-17 01:00:00,1.72023,1.72122,1.71964,1.72118,1.72118,1.71282,1.72044,1.72007,1.71856,1.72521,60.98
694,2020-12-17 02:00:00,1.7211400000000001,1.72142,1.7198799999999999,1.72134,1.72134,1.71316,1.7207,1.72026,1.71883,1.72472,61.3
695,2020-12-17 03:00:00,1.72133,1.72322,1.72102,1.72305,1.72305,1.71354,1.72137,1.72069,1.71923,1.72426,64.7
696,2020-12-17 04:00:00,1.72305,1.7242600000000001,1.72298,1.72326,1.72326,1.71393,1.72191,1.72109,1.71961,1.71708,65.11
697,2020-12-17 05:00:00,1.7232699999999999,1.72348,1.72116,1.72143,1.72143,1.71422,1.72177,1.72114,1.71979,1.71722,58.77
698,2020-12-17 06:00:00,1.7214399999999999,1.72249,1.72139,1.7224300000000001,1.72243,1.71454,1.72196,1.72134,1.72004,1.71736,61.01
699,2020-12-17 07:00:00,1.72247,1.72378,1.72153,1.72373,1.72373,1.7149,1.72247,1.72171,1.72039,1.7175,63.76
700,2020-12-17 08:00:00,1.72373,1.7242199999999999,1.72283,1.7240600000000001,1.72406,1.71526,1.72292,1.72207,1.72074,1.71764,64.44
701,2020-12-17 09:00:00,1.7239499999999999,1.72534,1.72333,1.7241,1.7241,1.71561,1.72326,1.72238,1.72106,1.71777,64.53
702,2020-12-17 10:00:00,1.72411,1.72584,1.72376,1.72532,1.72532,1.71599,1.72385,1.72283,1.72146,1.71807,67.18
703,2020-12-17 11:00:00,1.72526,1.72611,1.72386,1.72591,1.72591,1.71638,1.72444,1.72331,1.72189,1.71854,68.41
704,2020-12-17 12:00:00,1.7258900000000001,1.7278099999999998,1.72484,1.7274500000000002,1.72745,1.71681,1.7253,1.72394,1.72242,1.71914,71.43
705,2020-12-17 13:00:00,1.7274500000000002,1.73056,1.72736,1.73003,1.73003,1.71733,1.72665,1.72488,1.72314,1.72001,75.62
706,2020-12-17 14:00:00,1.73008,1.7302499999999998,1.72604,1.72628,1.72628,1.71768,1.72654,1.7251,1.72344,1.72128,61.49
707,2020-12-17 15:00:00,1.72624,1.72871,1.72556,1.72854,1.72854,1.71811,1.72711,1.72563,1.72393,1.72239,65.66
708,2020-12-17 16:00:00,1.72854,1.73007,1.72522,1.72705,1.72705,1.71846,1.7271,1.72584,1.72422,1.72337,60.97
709,2020-12-17 17:00:00,1.7270400000000001,1.72956,1.7218,1.72923,1.72923,1.71888,1.72771,1.72637,1.7247,1.73056,64.92
710,2020-12-17 18:00:00,1.7292,1.7307299999999999,1.72827,1.73041,1.73041,1.71933,1.72848,1.72699,1.72525,1.7218,66.87
711,2020-12-17 19:00:00,1.73038,1.73243,1.72979,1.73044,1.73044,1.71977,1.72904,1.72752,1.72574,1.7218,66.92
712,2020-12-17 20:00:00,1.73045,1.73381,1.7301199999999999,1.7335500000000001,1.73355,1.72031,1.73033,1.72845,1.72648,1.72223,71.72
713,2020-12-17 21:00:00,1.73353,1.73374,1.72703,1.72774,1.72774,1.7206,1.72959,1.72834,1.7266,1.72292,55.51
714,2020-12-17 22:00:00,1.72773,1.72913,1.72485,1.7262300000000002,1.72623,1.72082,1.72863,1.72801,1.72657,1.72357,52.21
715,2020-12-17 23:00:00,1.7263,1.72859,1.7257500000000001,1.72742,1.72742,1.72108,1.72828,1.72792,1.72665,1.72419,54.51
716,2020-12-18 00:00:00,1.7273800000000001,1.72879,1.72622,1.72793,1.72793,1.72135,1.72818,1.72792,1.72677,1.72477,55.49
717,2020-12-18 01:00:00,1.72793,1.7285300000000001,1.72701,1.72755,1.72755,1.72159,1.728,1.72787,1.72685,1.72531,54.54
718,2020-12-18 02:00:00,1.72757,1.72796,1.72694,1.72705,1.72705,1.72181,1.72773,1.72774,1.72686,1.72582,53.25
719,2020-12-18 03:00:00,1.7270400000000001,1.72737,1.72538,1.7269700000000001,1.72697,1.72201,1.72751,1.72762,1.72687,1.73381,53.04
720,2020-12-18 04:00:00,1.72696,1.72701,1.72471,1.72509,1.72509,1.72213,1.72682,1.72723,1.7267,1.73364,48.09
721,2020-12-18 05:00:00,1.72509,1.72558,1.72464,1.72472,1.72472,1.72223,1.72622,1.72685,1.72652,1.73328,47.16
722,2020-12-18 06:00:00,1.72473,1.72488,1.72329,1.7243300000000001,1.72433,1.72231,1.72568,1.72646,1.72631,1.73277,46.14
723,2020-12-18 07:00:00,1.72435,1.72515,1.72416,1.72479,1.72479,1.72241,1.72543,1.7262,1.72616,1.73201,47.58
724,2020-12-18 08:00:00,1.7247400000000002,1.72692,1.72457,1.72622,1.72622,1.72256,1.72565,1.7262,1.72617,1.73131,51.87
725,2020-12-18 09:00:00,1.72629,1.72796,1.72409,1.72411,1.72411,1.72262,1.72521,1.72588,1.72597,1.73067,45.9
726,2020-12-18 10:00:00,1.72411,1.7271999999999998,1.72292,1.7259,1.7259,1.72275,1.72541,1.72589,1.72597,1.73008,51.04
727,2020-12-18 11:00:00,1.7258900000000001,1.72667,1.72138,1.72168,1.72168,1.72271,1.72434,1.72524,1.72556,1.72936,41.12
728,2020-12-18 12:00:00,1.72168,1.72546,1.721,1.72542,1.72542,1.72281,1.72465,1.72527,1.72554,1.7284,50.34
729,2020-12-18 13:00:00,1.72543,1.72664,1.72393,1.72586,1.72586,1.72293,1.725,1.72536,1.72557,1.72737,51.3
730,2020-12-18 14:00:00,1.72584,1.72671,1.7238799999999999,1.72458,1.72458,1.723,1.72488,1.72524,1.72548,1.721,48.36
731,2020-12-18 15:00:00,1.72458,1.7251400000000001,1.7217500000000001,1.72432,1.72432,1.72305,1.72472,1.7251,1.72537,1.72111,47.76
732,2020-12-18 16:00:00,1.7243,1.72488,1.72089,1.7225000000000001,1.7225,1.72303,1.72408,1.7247,1.7251,1.72671,43.67
733,2020-12-18 17:00:00,1.7225000000000001,1.7246899999999998,1.71923,1.72287,1.72287,1.72302,1.72374,1.72442,1.72488,1.72659,44.71
734,2020-12-18 18:00:00,1.72288,1.7261,1.72152,1.72409,1.72409,1.72306,1.72384,1.72437,1.72481,1.7263,48.09
735,2020-12-18 19:00:00,1.72407,1.72873,1.7238,1.72726,1.72726,1.72323,1.72482,1.72481,1.72504,1.71923,55.69
736,2020-12-18 20:00:00,1.7272699999999999,1.72879,1.7265000000000001,1.72879,1.72879,1.72345,1.72595,1.72542,1.7254,1.71942,58.82
737,2020-12-18 21:00:00,1.7286899999999998,1.7286899999999998,1.72649,1.72721,1.72721,1.72359,1.72631,1.7257,1.72557,1.71979,54.54
738,2020-12-18 22:00:00,1.72722,1.72736,1.7230400000000001,1.7247400000000002,1.72474,1.72364,1.72586,1.72555,1.72549,1.72015,48.57
739,2020-12-18 23:00:00,1.7247400000000002,1.7264300000000001,1.72306,1.72525,1.72525,1.7237,1.72569,1.7255,1.72547,1.7205,49.8
740,2020-12-21 00:00:00,1.7162199999999999,1.71905,1.71298,1.71757,1.71757,1.72346,1.72337,1.72428,1.72472,1.72879,35.96
741,2020-12-21 01:00:00,1.71757,1.7197900000000002,1.7151,1.7166700000000001,1.71667,1.7232,1.72145,1.72311,1.72395,1.72847,34.74
742,2020-12-21 02:00:00,1.71668,1.7184599999999999,1.7165,1.71829,1.71829,1.723,1.72055,1.72237,1.72341,1.72816,38.76
743,2020-12-21 03:00:00,1.71829,1.7183199999999998,1.71336,1.71478,1.71478,1.72268,1.7189,1.7212,1.72259,1.72786,33.89
744,2020-12-21 04:00:00,1.71474,1.71698,1.7132,1.71515,1.71515,1.72238,1.71783,1.72027,1.72188,1.72756,34.82
745,2020-12-21 05:00:00,1.71516,1.71652,1.7137,1.71603,1.71603,1.72214,1.71732,1.71962,1.72132,1.72727,37.09
746,2020-12-21 06:00:00,1.7160600000000001,1.7176,1.71524,1.7157900000000001,1.71579,1.72189,1.71688,1.71903,1.7208,1.72699,36.71
747,2020-12-21 07:00:00,1.7158,1.71618,1.7145700000000001,1.71618,1.71618,1.72166,1.71668,1.71859,1.72036,1.72671,37.81
748,2020-12-21 08:00:00,1.71618,1.71712,1.71427,1.71655,1.71655,1.72146,1.71664,1.71828,1.71999,1.72643,38.9
749,2020-12-21 09:00:00,1.71666,1.71673,1.70805,1.7111,1.7111,1.72106,1.71506,1.71717,1.71915,1.72616,30.46
750,2020-12-21 10:00:00,1.71112,1.71314,1.7078799999999998,1.7087400000000001,1.70874,1.72057,1.71325,1.71588,1.71816,1.72544,27.66
751,2020-12-21 11:00:00,1.7087400000000001,1.7101,1.70484,1.70659,1.70659,1.72002,1.71135,1.71445,1.71705,1.72438,25.38
752,2020-12-21 12:00:00,1.70668,1.71192,1.7057,1.71103,1.71103,1.71967,1.71126,1.71392,1.71648,1.72282,36.97
753,2020-12-21 13:00:00,1.7110699999999999,1.71234,1.7081499999999998,1.7122600000000001,1.71226,1.71938,1.71154,1.71367,1.71608,1.72138,39.76
754,2020-12-21 14:00:00,1.71219,1.7129699999999999,1.7097099999999998,1.71191,1.71191,1.71909,1.71165,1.7134,1.71568,1.72006,39.22
755,2020-12-21 15:00:00,1.71191,1.71675,1.7114,1.71537,1.71537,1.71894,1.71271,1.7137,1.71565,1.71884,46.81
756,2020-12-21 16:00:00,1.71536,1.71566,1.7092399999999999,1.71096,1.71096,1.71863,1.71221,1.71328,1.71521,1.71772,39.96
757,2020-12-21 17:00:00,1.71096,1.7144,1.70939,1.7133500000000002,1.71335,1.71842,1.71254,1.71329,1.71503,1.71675,44.68
758,2020-12-21 18:00:00,1.71339,1.71638,1.71209,1.7139799999999998,1.71398,1.71825,1.71295,1.7134,1.71493,1.70484,45.89
759,2020-12-21 19:00:00,1.71401,1.7151999999999998,1.7113399999999999,1.71346,1.71346,1.71806,1.7131,1.71341,1.71479,1.70507,45.02
760,2020-12-21 20:00:00,1.71346,1.7158099999999998,1.7133699999999998,1.71523,1.71523,1.71795,1.71371,1.71369,1.71483,1.7053,48.6
761,2020-12-21 21:00:00,1.71522,1.7313100000000001,1.71501,1.72679,1.72679,1.7183,1.71744,1.7157,1.71597,1.70552,64.77
762,2020-12-21 22:00:00,1.72679,1.7305700000000002,1.7265000000000001,1.72915,1.72915,1.71872,1.72079,1.71777,1.71723,1.70655,67.05
763,2020-12-21 23:00:00,1.7291400000000001,1.7314699999999998,1.7268599999999998,1.73018,1.73018,1.71917,1.72347,1.71968,1.71846,1.70754,68.02
764,2020-12-22 00:00:00,1.73029,1.73037,1.72766,1.72835,1.72835,1.71953,1.72487,1.72101,1.7194,1.70898,64.38
765,2020-12-22 01:00:00,1.72837,1.73008,1.72778,1.72817,1.72817,1.71987,1.72581,1.72211,1.72024,1.71033,64.02
766,2020-12-22 02:00:00,1.72817,1.72896,1.72508,1.7262300000000002,1.72623,1.72012,1.72593,1.72275,1.72081,1.71159,60.1
767,2020-12-22 03:00:00,1.72624,1.72665,1.72366,1.7243,1.7243,1.72028,1.72546,1.72299,1.72114,1.71279,56.39
768,2020-12-22 04:00:00,1.7243,1.72523,1.72351,1.7249400000000001,1.72494,1.72047,1.72531,1.72329,1.7215,1.71391,57.33
769,2020-12-22 05:00:00,1.7248999999999999,1.7261,1.72437,1.72526,1.72526,1.72065,1.7253,1.72359,1.72186,1.71496,57.82
770,2020-12-22 06:00:00,1.7252399999999999,1.72532,1.7227700000000001,1.7235399999999998,1.72354,1.72077,1.7248,1.72358,1.72202,1.71595,54.22
771,2020-12-22 07:00:00,1.72357,1.7250999999999999,1.7232699999999999,1.72432,1.72432,1.72091,1.72466,1.7237,1.72224,1.71688,55.57
772,2020-12-22 08:00:00,1.72432,1.72742,1.7239,1.7256,1.7256,1.72109,1.72493,1.72399,1.72256,1.71776,57.77
773,2020-12-22 09:00:00,1.7256200000000002,1.73061,1.7256200000000002,1.72938,1.72938,1.72142,1.7262,1.72482,1.72321,1.71858,63.52
774,2020-12-22 10:00:00,1.72934,1.7305000000000001,1.72736,1.7288000000000001,1.7288,1.72171,1.72694,1.72543,1.72374,1.71935,62.12
775,2020-12-22 11:00:00,1.72881,1.73142,1.72689,1.72804,1.72804,1.72195,1.72726,1.72583,1.72415,1.72008,60.25
776,2020-12-22 12:00:00,1.7280799999999998,1.7314,1.72167,1.72936,1.72936,1.72224,1.72786,1.72638,1.72465,1.72076,62.37
