,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
716,2020-12-09 09:00:00,139.442,139.506,139.252,139.437,139.437,139.17189,139.35411,139.27266,139.19723,138.69502,61.72
717,2020-12-09 10:00:00,139.437,139.943,139.419,139.873,139.873,139.19939,139.50236,139.36502,139.26159,138.72858,72.12
718,2020-12-09 11:00:00,139.873,140.105,139.774,139.963,139.963,139.22933,139.63397,139.45701,139.32839,138.80145,73.71
719,2020-12-09 12:00:00,139.962,140.102,139.895,140.033,140.033,139.26085,139.74798,139.54563,139.3955,138.90573,74.91
720,2020-12-09 13:00:00,140.034,140.16,139.983,140.117,140.117,139.29442,139.85342,139.63353,139.46421,139.00167,76.3
721,2020-12-09 14:00:00,140.118,140.146,139.932,140.055,140.055,139.32425,139.91101,139.69837,139.52048,139.11751,73.08
722,2020-12-09 15:00:00,140.055,140.332,139.981,140.185,140.185,139.35801,139.98929,139.77324,139.58377,139.22175,75.42
723,2020-12-09 16:00:00,140.185,140.189,139.867,139.926,139.926,139.38028,139.97121,139.79674,139.61636,139.35498,63.53
724,2020-12-09 17:00:00,139.925,139.971,139.539,139.59,139.59,139.3885,139.86229,139.76493,139.61385,139.47223,52.07
725,2020-12-09 18:00:00,139.59,139.677,139.38,139.635,139.635,139.39817,139.79735,139.74494,139.61586,140.332,53.28
726,2020-12-09 19:00:00,139.634,139.735,139.376,139.516,139.516,139.40279,139.71697,139.70972,139.60635,140.31296,49.69
727,2020-12-09 20:00:00,139.512,139.549,139.369,139.371,139.371,139.40155,139.61812,139.65761,139.58394,140.27548,45.65
728,2020-12-09 21:00:00,139.371,139.666,139.349,139.598,139.598,139.40925,139.61237,139.64844,139.58528,140.22109,52.2
729,2020-12-09 22:00:00,139.598,139.642,139.548,139.601,139.601,139.41677,139.60912,139.64114,139.58678,140.15133,52.28
730,2020-12-09 23:00:00,139.601,139.734,139.581,139.665,139.665,139.4265,139.62509,139.64481,139.59423,140.08714,54.09
731,2020-12-10 00:00:00,139.465,139.787,138.792,139.31,139.31,139.42193,139.53506,139.5933,139.56716,140.02809,44.12
732,2020-12-10 01:00:00,139.31,139.433,139.189,139.377,139.377,139.42017,139.4899,139.56003,139.54905,139.90448,46.14
733,2020-12-10 02:00:00,139.377,139.604,139.368,139.523,139.523,139.4242,139.49936,139.55433,139.54657,139.79323,50.34
734,2020-12-10 03:00:00,139.522,139.599,139.313,139.402,139.402,139.42333,139.47154,139.53089,139.5328,139.69311,47.06
735,2020-12-10 04:00:00,139.402,139.626,139.367,139.595,139.595,139.43007,139.50682,139.54076,139.53872,138.792,52.39
736,2020-12-10 05:00:00,139.595,139.661,139.54,139.62,139.62,139.43751,139.53915,139.55295,139.54646,138.80868,53.05
737,2020-12-10 06:00:00,139.623,139.632,139.553,139.621,139.621,139.44471,139.56254,139.56342,139.55356,138.84277,53.08
738,2020-12-10 07:00:00,139.62,139.622,139.515,139.521,139.521,139.4477,139.55067,139.55689,139.55046,138.8755,49.88
739,2020-12-10 08:00:00,139.521,139.583,139.345,139.36,139.36,139.44426,139.49619,139.5266,139.53232,138.90692,45.15
740,2020-12-10 09:00:00,139.358,139.498,139.061,139.125,139.125,139.43174,139.39014,139.46482,139.49353,138.93708,39.3
741,2020-12-10 10:00:00,139.124,139.323,139.053,139.124,139.124,139.41967,139.3141,139.41238,139.45834,138.96604,39.28
742,2020-12-10 11:00:00,139.119,139.177,138.946,139.107,139.107,139.40741,139.25493,139.3654,139.42487,139.661,38.86
743,2020-12-10 12:00:00,139.108,139.23,138.956,139.026,139.026,139.39246,139.18952,139.31319,139.38689,139.6467,36.82
744,2020-12-10 13:00:00,139.026,139.046,138.554,138.562,138.562,139.35989,139.01023,139.19762,139.30833,139.63269,27.84
745,2020-12-10 14:00:00,138.56,138.946,138.494,138.877,138.877,139.34095,138.97216,139.14829,139.26725,139.58954,38.76
746,2020-12-10 15:00:00,138.873,138.981,138.589,138.642,138.642,139.31354,138.87783,139.0704,139.2077,139.52381,34.56
747,2020-12-10 16:00:00,138.642,138.843,138.512,138.766,138.766,139.29207,138.84588,139.02357,139.16563,139.46202,38.36
748,2020-12-10 17:00:00,138.766,138.84,138.486,138.565,138.565,139.26356,138.76563,138.95302,139.10843,139.40394,34.83
749,2020-12-10 18:00:00,138.564,138.721,138.463,138.627,138.627,139.23859,138.72602,138.90286,139.06258,139.3305,36.76
750,2020-12-10 19:00:00,138.627,138.87,138.574,138.827,138.827,139.22245,138.75487,138.89119,139.04014,139.24375,42.67
751,2020-12-10 20:00:00,138.829,138.829,138.385,138.538,138.538,139.19561,138.69291,138.83686,138.99232,139.16568,37.25
752,2020-12-10 21:00:00,138.537,138.55,138.385,138.452,138.452,139.16645,138.62408,138.77765,138.94086,139.072,35.8
753,2020-12-10 22:00:00,138.452,138.652,138.45,138.554,138.554,139.14243,138.60406,138.74324,138.90402,138.98956,38.85
754,2020-12-10 23:00:00,138.554,138.634,138.493,138.528,138.528,139.11834,138.58233,138.71013,138.86821,138.91701,38.35
755,2020-12-11 00:00:00,138.525,138.697,138.495,138.627,138.627,139.09907,138.59509,138.69734,138.84523,138.85317,41.44
756,2020-12-11 01:00:00,138.624,138.73,138.571,138.575,138.575,139.07852,138.58935,138.67852,138.8195,138.79699,40.3
757,2020-12-11 02:00:00,138.575,138.614,138.275,138.325,138.325,139.04897,138.51382,138.62413,138.7724,138.74755,35.26
758,2020-12-11 03:00:00,138.328,138.423,138.301,138.369,138.369,139.0223,138.47244,138.58488,138.73398,138.73,36.76
759,2020-12-11 04:00:00,138.369,138.477,138.351,138.476,138.476,139.00088,138.47346,138.56813,138.70941,138.6663,40.37
760,2020-12-11 05:00:00,138.476,138.596,138.446,138.592,138.592,138.98484,138.50733,138.5718,138.69823,138.61152,44.1
761,2020-12-11 06:00:00,138.592,138.628,138.458,138.461,138.461,138.9643,138.49409,138.55475,138.67564,138.275,40.98
762,2020-12-11 07:00:00,138.462,138.489,138.396,138.464,138.464,138.94468,138.48549,138.54079,138.65548,138.28206,41.09
763,2020-12-11 08:00:00,138.464,138.622,138.464,138.573,138.573,138.93011,138.5105,138.54575,138.64763,138.28898,44.84
764,2020-12-11 09:00:00,138.589,138.602,138.088,138.149,138.149,138.89947,138.40721,138.48471,138.60014,138.628,35.39
765,2020-12-11 10:00:00,138.147,138.28,137.3,137.568,137.568,138.84726,138.16744,138.34368,138.50184,138.622,26.99
766,2020-12-11 11:00:00,137.568,137.83,137.494,137.523,137.523,138.79533,137.98331,138.21742,138.40862,138.602,26.47
767,2020-12-11 12:00:00,137.525,137.625,137.288,137.377,137.377,138.73971,137.81008,138.08812,138.31037,138.54992,24.79
768,2020-12-11 13:00:00,137.378,137.428,137.142,137.229,137.229,138.68046,137.64406,137.95595,138.20738,138.4742,23.18
769,2020-12-11 14:00:00,137.229,137.309,136.993,137.078,137.078,138.61762,137.48233,137.82088,138.09982,138.36763,21.64
770,2020-12-11 15:00:00,137.071,137.182,136.786,137.139,137.139,138.55964,137.38423,137.71598,138.00831,138.23017,23.84
771,2020-12-11 16:00:00,137.138,137.537,137.094,137.319,137.319,138.51098,137.3656,137.6549,137.94266,138.05687,30.09
772,2020-12-11 17:00:00,137.308,137.684,137.254,137.368,137.368,138.46616,137.36628,137.61076,137.88793,137.90436,31.73
773,2020-12-11 18:00:00,137.369,137.493,137.032,137.049,137.049,138.41059,137.27563,137.52434,137.80804,137.77016,27.25
774,2020-12-11 19:00:00,137.051,137.447,137.009,137.443,137.443,138.37264,137.32345,137.51183,137.77327,137.684,38.76
775,2020-12-11 20:00:00,137.445,137.576,137.4,137.557,137.557,138.34066,137.39018,137.51878,137.75267,137.57624,41.64
776,2020-12-11 21:00:00,137.556,137.587,137.461,137.568,137.568,138.31036,137.44098,137.52635,137.73509,136.786,41.92
777,2020-12-11 22:00:00,137.568,137.617,137.469,137.609,137.609,138.28285,137.48899,137.53906,137.72308,136.80202,43.03
778,2020-12-11 23:00:00,137.606,137.63,137.447,137.624,137.624,138.25701,137.52756,137.55213,137.71364,136.83462,43.46
779,2020-12-14 00:00:00,138.672,138.736,138.379,138.516,138.516,138.26717,137.80997,137.70042,137.79006,136.88234,61.77
780,2020-12-14 01:00:00,138.516,138.694,138.353,138.438,138.438,138.27387,137.98941,137.81389,137.85177,137.03063,59.95
781,2020-12-14 02:00:00,138.438,138.557,138.266,138.356,138.356,138.27709,138.09415,137.89729,137.89979,137.16706,58.0
782,2020-12-14 03:00:00,138.355,138.545,138.273,138.519,138.519,138.28658,138.21554,137.99294,137.95876,137.29258,60.73
783,2020-12-14 04:00:00,138.518,138.658,138.455,138.63,138.63,138.30004,138.33395,138.09095,138.02269,137.40805,62.51
784,2020-12-14 05:00:00,138.63,138.632,138.49,138.575,138.575,138.31083,138.40282,138.16542,138.07529,137.51429,61.03
785,2020-12-14 06:00:00,138.575,138.629,138.531,138.556,138.556,138.32044,138.44659,138.22551,138.12107,137.61203,60.5
786,2020-12-14 07:00:00,138.556,138.609,138.465,138.6,138.6,138.33141,138.49042,138.28312,138.16668,137.70194,61.34
787,2020-12-14 08:00:00,138.6,138.833,138.567,138.816,138.816,138.35041,138.58344,138.3651,138.22852,137.78467,65.26
788,2020-12-14 09:00:00,138.807,139.224,138.715,139.062,139.062,138.37831,138.72017,138.47232,138.3079,137.8895,69.09
789,2020-12-14 10:00:00,139.064,139.321,139.044,139.129,139.129,138.40775,138.83698,138.57335,138.3861,138.04964,70.06
790,2020-12-14 11:00:00,139.13,139.217,139.034,139.127,139.127,138.43596,138.91984,138.65852,138.45666,138.22763,69.99
791,2020-12-14 12:00:00,139.127,139.347,138.998,139.297,139.297,138.46973,139.0276,138.75675,138.5367,138.3807,72.53
792,2020-12-14 13:00:00,139.297,139.428,139.21,139.253,139.253,138.50044,139.092,138.8331,138.60491,138.53531,70.86
793,2020-12-14 14:00:00,139.254,139.434,139.007,139.009,139.009,138.52039,139.06829,138.86016,138.6434,138.69599,62.3
794,2020-12-14 15:00:00,139.009,139.161,138.736,138.794,138.794,138.53112,138.98992,138.84998,138.65774,139.434,55.9
795,2020-12-14 16:00:00,138.794,138.821,138.544,138.769,138.769,138.54044,138.9268,138.83752,138.66834,139.434,55.18
796,2020-12-14 17:00:00,138.767,138.845,138.403,138.611,138.611,138.54321,138.83657,138.80267,138.66288,139.3984,50.79
797,2020-12-14 18:00:00,138.603,138.807,138.561,138.638,138.638,138.54693,138.77984,138.77734,138.66051,139.33868,51.5
798,2020-12-14 19:00:00,138.638,138.913,138.631,138.689,138.689,138.5525,138.75388,138.76375,138.66322,139.28254,52.89
799,2020-12-14 20:00:00,138.689,138.762,138.628,138.713,138.713,138.55879,138.7422,138.75594,138.66796,139.22976,53.56
800,2020-12-14 21:00:00,138.713,138.752,138.638,138.644,138.644,138.56214,138.71414,138.73872,138.66568,139.18016,51.29
801,2020-12-14 22:00:00,138.645,138.677,138.611,138.632,138.632,138.56487,138.69067,138.7223,138.66247,139.13353,50.89
802,2020-12-14 23:00:00,138.632,138.688,138.526,138.632,138.632,138.56751,138.67391,138.70841,138.65957,139.0897,50.89
803,2020-12-15 00:00:00,138.586,138.717,138.503,138.636,138.636,138.57019,138.66308,138.69727,138.65733,139.04849,51.04
804,2020-12-15 01:00:00,138.636,138.666,138.57,138.592,138.592,138.57105,138.64277,138.68107,138.6511,139.00976,49.27
805,2020-12-15 02:00:00,138.592,138.909,138.567,138.844,138.844,138.58175,138.70026,138.70614,138.66948,138.97336,58.2
806,2020-12-15 03:00:00,138.844,138.889,138.775,138.834,138.834,138.59164,138.73847,138.72581,138.68514,138.93914,57.76
807,2020-12-15 04:00:00,138.834,138.884,138.778,138.882,138.882,138.60303,138.77948,138.74984,138.70389,138.909,59.33
808,2020-12-15 05:00:00,138.882,138.922,138.829,138.903,138.903,138.61479,138.81477,138.7734,138.72286,138.403,60.03
809,2020-12-15 06:00:00,138.903,138.915,138.728,138.751,138.751,138.62014,138.79655,138.76996,138.72554,138.41338,52.93
810,2020-12-15 07:00:00,138.751,138.887,138.741,138.869,138.869,138.6299,138.81725,138.78519,138.7392,138.42355,57.17
811,2020-12-15 08:00:00,138.867,138.88,138.753,138.787,138.787,138.63606,138.80861,138.78547,138.74375,138.43352,53.56
812,2020-12-15 09:00:00,138.783,138.886,138.629,138.683,138.683,138.6379,138.77272,138.76971,138.73797,138.44329,49.31
813,2020-12-15 10:00:00,138.683,138.785,138.279,138.492,138.492,138.63218,138.69251,138.72698,138.71454,138.922,42.63
814,2020-12-15 11:00:00,138.493,138.69,138.324,138.563,138.563,138.62946,138.65551,138.70175,138.70011,138.90914,45.58
815,2020-12-15 12:00:00,138.563,138.675,138.428,138.545,138.545,138.62615,138.62394,138.67764,138.68534,138.89654,44.95
816,2020-12-15 13:00:00,138.545,139.104,138.537,139.024,139.024,138.64175,138.73824,138.73092,138.71759,138.279,60.6
817,2020-12-15 14:00:00,139.024,139.184,138.852,138.901,138.901,138.65192,138.78474,138.75709,138.73506,138.2955,56.18
818,2020-12-15 15:00:00,138.899,139.066,138.863,138.921,138.921,138.66247,138.82367,138.78231,138.75277,138.33104,56.74
819,2020-12-15 16:00:00,138.92,139.022,138.683,138.731,138.731,138.66516,138.7972,138.77441,138.75069,138.36516,50.26
820,2020-12-15 17:00:00,138.73,139.035,138.614,138.987,138.987,138.67778,138.85143,138.80712,138.7732,138.39791,57.33
821,2020-12-15 18:00:00,138.989,139.496,138.846,139.259,139.259,138.70057,138.96788,138.87664,138.81947,138.42936,63.3
822,2020-12-15 19:00:00,139.26,139.372,139.178,139.311,139.311,138.72451,139.06591,138.94346,138.86628,138.49335,64.33
823,2020-12-15 20:00:00,139.311,139.441,139.284,139.286,139.286,138.74653,139.12879,138.99616,138.90625,138.55351,63.41
824,2020-12-15 21:00:00,139.284,139.302,139.033,139.26,139.26,138.76667,139.16628,139.03675,138.93994,138.61006,62.41
825,2020-12-15 22:00:00,139.249,139.391,139.185,139.37,139.37,138.79033,139.22449,139.08802,138.9809,138.66322,64.93
826,2020-12-15 23:00:00,139.37,139.607,139.293,139.574,139.574,138.82106,139.32435,139.16279,139.03739,138.71319,69.06
827,2020-12-16 00:00:00,139.521,139.597,139.398,139.446,139.446,138.84557,139.35911,139.20636,139.0763,138.78469,63.96
828,2020-12-16 01:00:00,139.446,139.478,139.26,139.37,139.37,138.86613,139.36222,139.23153,139.10427,138.85048,61.08
829,2020-12-16 02:00:00,139.37,139.37,139.243,139.345,139.345,138.88491,139.3573,139.24899,139.1272,138.911,60.12
830,2020-12-16 03:00:00,139.345,139.365,139.254,139.288,139.288,138.90072,139.3375,139.25499,139.14251,138.96668,57.89
831,2020-12-16 04:00:00,139.288,139.348,139.265,139.304,139.304,138.91653,139.32793,139.26253,139.15789,139.0179,58.35
832,2020-12-16 05:00:00,139.304,139.327,139.196,139.207,139.207,138.92792,139.29338,139.25399,139.16257,139.06503,54.41
833,2020-12-16 06:00:00,139.207,139.304,139.145,139.289,139.289,138.94208,139.29213,139.25937,139.17461,139.10839,57.05
834,2020-12-16 07:00:00,139.289,139.364,139.25,139.327,139.327,138.95718,139.30209,139.26978,139.18912,139.145,58.26
835,2020-12-16 08:00:00,139.323,139.419,139.286,139.366,139.366,138.97321,139.32035,139.28458,139.20597,139.145,59.52
836,2020-12-16 09:00:00,139.376,139.533,139.164,139.514,139.514,138.99442,139.37568,139.31988,139.23531,139.607,63.96
837,2020-12-16 10:00:00,139.51,139.772,139.266,139.566,139.566,139.01683,139.43006,139.35774,139.2668,139.164,65.4
838,2020-12-16 11:00:00,139.565,139.656,139.424,139.61,139.61,139.0401,139.48147,139.39655,139.29949,139.164,66.61
839,2020-12-16 12:00:00,139.609,139.677,139.527,139.593,139.593,139.06178,139.51333,139.42677,139.32744,139.17616,65.65
840,2020-12-16 13:00:00,139.589,139.933,139.514,139.822,139.822,139.09159,139.60152,139.48758,139.37454,139.18808,71.58
841,2020-12-16 14:00:00,139.82,139.978,139.676,139.943,139.943,139.12498,139.69909,139.55764,139.42868,139.21787,74.12
842,2020-12-16 15:00:00,139.935,140.063,139.707,139.986,139.986,139.15874,139.78106,139.62354,139.48176,139.26348,74.97
843,2020-12-16 16:00:00,139.986,140.057,139.779,139.863,139.863,139.18636,139.80447,139.66038,139.51807,139.32744,68.04
844,2020-12-16 17:00:00,139.86,139.916,139.578,139.725,139.725,139.20749,139.78177,139.67032,139.53777,139.38629,61.2
845,2020-12-16 18:00:00,139.727,139.894,139.637,139.871,139.871,139.23351,139.80726,139.7012,139.56951,139.44042,65.19
846,2020-12-16 19:00:00,139.872,139.941,139.524,139.593,139.593,139.2476,139.74604,139.68455,139.57175,139.49023,53.84
847,2020-12-16 20:00:00,139.596,139.845,139.531,139.716,139.716,139.26597,139.73746,139.68939,139.58549,139.524,57.38
848,2020-12-16 21:00:00,139.719,139.837,139.656,139.683,139.683,139.28233,139.7219,139.68841,139.59477,139.524,56.14
849,2020-12-16 22:00:00,139.677,139.713,139.549,139.595,139.595,139.29459,139.68564,139.67404,139.59479,139.531,52.85
850,2020-12-16 23:00:00,139.595,139.776,139.576,139.758,139.758,139.31276,139.70632,139.68695,139.61034,139.549,57.78
851,2020-12-17 00:00:00,139.771,139.775,139.599,139.662,139.662,139.32646,139.69365,139.68311,139.61526,139.549,54.19
852,2020-12-17 01:00:00,139.66,139.751,139.617,139.713,139.713,139.34161,139.69918,139.68771,139.62457,139.576,55.76
853,2020-12-17 02:00:00,139.713,139.789,139.638,139.681,139.681,139.35492,139.69399,139.68668,139.62994,139.599,54.5
854,2020-12-17 03:00:00,139.68,139.834,139.664,139.8,139.8,139.37238,139.72428,139.70411,139.64614,139.617,58.29
855,2020-12-17 04:00:00,139.8,139.889,139.757,139.862,139.862,139.39158,139.76363,139.7284,139.6667,139.638,60.15
856,2020-12-17 05:00:00,139.862,139.878,139.712,139.786,139.786,139.40705,139.77002,139.73726,139.67806,139.664,56.8
857,2020-12-17 06:00:00,139.787,139.91,139.779,139.899,139.899,139.42634,139.80687,139.76215,139.6991,139.69592,60.34
858,2020-12-17 07:00:00,139.898,140.102,139.873,140.09,140.09,139.45236,139.88776,139.81259,139.73633,139.712,65.48
859,2020-12-17 08:00:00,140.091,140.135,139.93,140.036,140.036,139.47525,139.93012,139.84696,139.76487,139.751,62.99
860,2020-12-17 09:00:00,140.036,140.175,139.933,140.055,140.055,139.49799,139.9658,139.87896,139.7925,139.79708,63.52
861,2020-12-17 10:00:00,140.055,140.177,140.042,140.119,140.119,139.52234,140.00957,139.91589,139.8236,139.84999,65.3
862,2020-12-17 11:00:00,140.119,140.196,140.023,140.024,140.024,139.54201,140.01369,139.93252,139.84268,139.90231,60.56
863,2020-12-17 12:00:00,140.024,140.202,139.965,140.177,140.177,139.56692,140.06035,139.97014,139.87452,139.95517,64.97
864,2020-12-17 13:00:00,140.177,140.398,140.17,140.342,140.342,139.59731,140.14082,140.02735,139.91904,139.965,69.0
865,2020-12-17 14:00:00,140.322,140.361,139.951,139.975,139.975,139.61212,140.09344,140.01929,139.92437,140.398,54.11
866,2020-12-17 15:00:00,139.981,140.287,139.958,140.071,140.071,139.63012,140.08703,140.02725,139.93834,140.398,56.74
867,2020-12-17 16:00:00,140.071,140.116,139.892,139.972,139.972,139.64352,140.05417,140.01875,139.94154,140.38906,53.34
868,2020-12-17 17:00:00,139.97,140.056,139.575,140.046,140.046,139.65931,140.05183,140.02294,139.95149,140.36918,55.49
869,2020-12-17 18:00:00,140.04,140.363,139.996,140.354,140.354,139.68655,140.13817,140.07387,139.98983,139.575,63.09
870,2020-12-17 19:00:00,140.355,140.427,140.27,140.271,140.271,139.70947,140.17612,140.1042,140.0166,139.575,60.11
871,2020-12-17 20:00:00,140.271,140.414,140.165,140.414,140.414,139.7371,140.24408,140.15186,140.05445,139.60908,63.32
872,2020-12-17 21:00:00,140.414,140.448,139.942,139.947,139.947,139.74533,140.1592,140.12034,140.04422,139.6418,49.34
873,2020-12-17 22:00:00,139.947,140.039,139.73,139.873,139.873,139.75034,140.07743,140.08229,140.02791,139.69017,47.55
874,2020-12-17 23:00:00,139.873,140.066,139.873,140.057,140.057,139.76236,140.07159,140.0784,140.03068,139.73,52.2
875,2020-12-18 00:00:00,140.029,140.136,139.951,140.071,140.071,139.77447,140.07142,140.07726,140.03452,139.73,52.54
876,2020-12-18 01:00:00,140.071,140.078,139.928,139.954,139.954,139.78151,140.03787,140.0583,140.02685,139.77308,49.34
877,2020-12-18 02:00:00,139.954,140.028,139.924,139.992,139.992,139.78976,140.02477,140.0481,140.02353,139.81358,50.4
878,2020-12-18 03:00:00,139.992,140.056,139.944,140.042,140.042,139.79965,140.02969,140.04716,140.02529,139.85164,51.82
